ID,TITLE,SEQ_PROJ,YEAR,YEAR_FIN,SITUATION,NATURE,DESCRIPTION,MEMBERS,COORDENA,SUPPORT,ADDRESS_PPE_ENTERP,ADDRESS_PPE_ENTERP_CODE,FULL_NAME,LAST_NAME,CITADO,CITY,STATE,RESUME,UPDATE,ADDRESS_ENTERP,ORCID,ADDRESS_ENTERP_CODE,MEMBER_ORDER,COORDINATOR,ORDER_OK,FILTER_YEAR
5401789813032087,Projeto Rondon - Operação Carajás,7,2010,2011,CONCLUIDO,EXTENSAO,"Esse projeto de extensão visa o desenvolvimento de atividades que auxiliem a comunidade local a melhorar a qualidade de vida no tocante à produção agrícola, alimentação e na diminuição dos impactos negativos ao ambiente. Uma viagem precursora foi realizada entre 07 e 13/11/2010 e a operação da equipe entre 14 e 30/01/2011.","['Thiago Libório Romanelli', 'Laura Alves Martirani']","['SIM', 'NAO']",['Ministério da Defesa-OUTRO'],Escola Superior de Agricultura &quot;Luiz de Queiroz&quot;,000200000993,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,1,SIM,0,IN
5401789813032087,Incorporação de energia na vida útil de uma colhedora autopropelida de cana-de-açúcar,11,2010,2012,CONCLUIDO,PESQUISA,"A cana-de-açúcar é a segunda maior fonte de energia da matriz energética brasileira, atrás somente do petróleo e seus derivados, tendo ultrapassado a participação das usinas hidrelétricas. Devido às leis ambientais a colheita manual, que demanda a queima dos canaviais, a colheita mecanizada tem expandido e conseqüentemente o uso das colhedoras autopropelidas. A mecanização apresenta um papel fundamental na utilização de energia no sistema de produção agrícola, sendo essa energia demandada não apenas pelo combustível consumido, mas na fabricação e manutenção do maquinário. O presente projeto visa determinar a demanda energética ao longo de toda a vida útil de uma colhedora autopropelida de cana-de-açúcar. Os resultados esperados são que a energia incorporada da colhedora seja determinada, bem como os fluxos de materiais, que poderão ser utilizados por outras metodologias que também se baseiam no ponto de vista físico de um processo para avaliá-lo.","['Thiago Libório Romanelli', 'Filipe Alonso Saad', 'Edemilson José Mantoam']","['SIM', 'NAO', 'NAO']",['Fundação de Amparo à Pesquisa do Estado de São Paulo-AUXILIO_FINANCEIRO'],Escola Superior de Agricultura &quot;Luiz de Queiroz&quot;,000200000993,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,1,SIM,0,IN
5401789813032087,Cooperação franco-brasileira da formação de engenheiros agrônomos,12,2012,2016,CONCLUIDO,OUTRA,"Projeto para viabilizar a mobilidade de estudantes de graduação e professores aprovado segundo normas do edital CAPES/DRI/CGCI 014/2012, programa BRAFAGRI. Projeto estabelecido entre a ESALQ/USP (Prof. Dr. Thiago Libório Romanelli) e a Fédération des Écoles Supérieures d'Ingénieurs en Agriculture? ? FESIA (Prof. M.Sc. Stephane Brochier).","['Thiago Libório Romanelli', 'João Gomes Martines Filho', 'Celso Omoto', 'Marcos Vinícius Folegatti', 'Stephane Brochier', 'Helaine Carrer', 'Paulo Eduardo Moruzzi Marques', 'Florence Malaise', 'Marine Pobel', 'Marie-Odile Bisch']","['SIM', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO']",['Coordenação de Aperfeiçoamento de Pessoal de Nível Superior-BOLSA'],Escola Superior de Agricultura &quot;Luiz de Queiroz&quot;,000200000993,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,1,SIM,0,IN
5401789813032087,Estímulo ao Ensino de Recursos Energéticos e Ambiente para estudantes de Gestão Ambiental,13,2013,2014,CONCLUIDO,OUTRA,"A disciplina LEB0244 - Recursos Energéticos e Ambiente é dividida em duas partes: a primeira apresenta métodos de avaliação ambiental sob ponto de vista da energia, e a segunda apresenta os aspectos das fontes de energia existentes. Para os temas da primeira parte (fluxos de materiais, energia, emergia e análise de ciclo de vida), serão desenvolvidos estudos de caso para cada metodologia através da disponibilização de textos para leitura prévia e discussão em sala. Para a segunda parte a estruturação de textos base sobre as fontes de potência (petróleo, cana-de-açúcar, eólica, hidráulica, biodigestão, biodiesel, solar, cogeração, florestas), sendo os textos divididos em conceito e panorama atual. O testo referente panorama atual deve ser atualizado anualmente em função do constante aumento de consumo de energia e da busca por novas fontes.","['Thiago Libório Romanelli', 'Gabriela Mariano Mendonça']","['SIM', 'NAO']",['Pró-Reitoria de Graduação / USP-BOLSA'],Escola Superior de Agricultura &quot;Luiz de Queiroz&quot;,000200000993,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,1,SIM,0,IN
5401789813032087,Integração de indicadores e de níveis de tomada de decisão nas práticas sustentáveis na agricultura de larga escala,14,2014,2026,EM_ANDAMENTO,EXTENSAO,"A menção dos termos ?agricultura sustentável? normalmente remete a sistemas de produção orgânicos ou biodinâmicos, porém a amplitude de tais sistemas é ínfima, em termos de produção e área, face aos sistemas de produção tidos como convencionais. Existem iniciativas no sentido do melhor uso dos recursos naturais (solo, água) ou antrópicos (fertilizante, óleo diesel), pois a maior eficiência leva ao aumento da lucratividade que torna as práticas sustentáveis no âmbito de ser repetida continuadamente. Pilares como governança, trabalho (legislação, escassez de mão-de-obra qualificada, treinamento), aumento da lucratividade (agregação de valor e/ou redução de custo), inserção nas cadeias de produção, tecnologia na gestão de informação, demanda de energia e materiais pelos sistemas de produção são abordados por iniciativas de diversas instituições (governo, empresas, ONGs, universidades) normalmente de forma descoordenada resultando em impasses por conta dos objetivos antagônicos dos pontos de vista individuais. Portanto, o projeto visa levantar o estado atual das práticas sustentáveis propostas (adesão voluntária) e impostas (leis) nos diversos níveis (governo, setor, propriedade). Com esse mapeamento será possível mapear como as certificações contemplam essas práticas e quais os indicadores chave que propiciem análises de multicritério dos sistemas de produção.","['Thiago Libório Romanelli', 'Marcos Milan', 'João Gomes Martines Filho']","['SIM', 'NAO', 'NAO']",['USP/Pró-Reitoria de Cultura e Extensão-BOLSA'],Escola Superior de Agricultura &quot;Luiz de Queiroz&quot;,000200000993,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,1,SIM,0,IN
5401789813032087,Planejamento e dimensionamento do parque de máquinas agrícolas do Campus Luiz de Queiroz - USP/Piracicaba,16,2015,2015,DESATIVADO,EXTENSAO,"A finalidade do projeto é estabelecer a demanda de máquinas e operadores para as operações mecanizadas requeridas nas áreas de experimentação e produção no campus. A relevância principal é que seus resultados podem subsidiar o estabelecimento de uma central de máquinas para uso coletivo dos departamentos e para atender projetos que ao invés de se preocupar com a aquisição de equipamentos, pediriam recursos para cobrir os custos da utilização dessas máquinas. Outro ponto seria a revisão do número de funcionários que atuam formal ou informalmente na operação de máquinas. Além disso, seria criado um ambiente onde os estudantes poderiam ser treinados na gestão de máquinas agrícolas.","['Thiago Libório Romanelli', 'William Cesar Asmegas Sobrinho']","['SIM', 'NAO']",['VAZIO-VAZIO'],Escola Superior de Agricultura &quot;Luiz de Queiroz&quot;,000200000993,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,1,SIM,0,IN
5401789813032087,Projeto Rondon - Operação Itacaiúnas,15,2015,2015,DESATIVADO,EXTENSAO,"A finalidade do projeto é estabelecer a demanda de máquinas e operadores para as operações mecanizadas requeridas nas áreas de experimentação e produção no campus. A relevância principal é que seus resultados podem subsidiar o estabelecimento de uma central de máquinas para uso coletivo dos departamentos e para atender projetos que ao invés de se preocupar com a aquisição de equipamentos, pediriam recursos para cobrir os custos da utilização dessas máquinas. Outro ponto seria a revisão do número de funcionários que atuam formal ou informalmente na operação de máquinas. Além disso, seria criado um ambiente onde os estudantes poderiam ser treinados na gestão de máquinas agrícolas.","['Thiago Libório Romanelli', 'José Otávio Machado Menten']","['SIM', 'NAO']",['VAZIO-VAZIO'],Escola Superior de Agricultura &quot;Luiz de Queiroz&quot;,000200000993,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,1,SIM,0,IN
5401789813032087,As tendências da mecanização agrícola e da bioenergia no Brasil,23,2015,2016,CONCLUIDO,EXTENSAO,"Fornecer e analisar informações para a tomada de decisão com relação ao potencial de inserção de produtos no agronegócio, atendendo a visão de expansão global e antecipação de tendências mundiais da empresa.","['Thiago Libório Romanelli', 'Marcos Milan', 'Nelson Cerino Franco Junior', 'João Paulo Soto Veiga']","['SIM', 'NAO', 'NAO', 'NAO']",['Denso do Brasil-AUXILIO_FINANCEIRO'],Escola Superior de Agricultura &quot;Luiz de Queiroz&quot;,000200000993,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,1,SIM,0,IN
5401789813032087,Adequação Ambiental dos Departamentos da ESALQ,35,2015,2016,CONCLUIDO,EXTENSAO,,['Thiago Libório Romanelli'],['SIM'],['Pró-Reitoria de Graduação/USP-BOLSA'],Universidade de São Paulo,006700000002,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,1,SIM,0,IN
5401789813032087,INCORPORAÇÃO DE ENERGIA NO CICLO DE VIDA DE MÁQUINAS AGRÍCOLAS,31,2015,2017,CONCLUIDO,PESQUISA,"As inovações tecnológicas que visam o aumento da produtividade de biomassa, normalmente demandando mais energia nos sistemas de produção, devido ao uso de insumos, como as máquinas agrícolas. Assim, avaliar como os sistemas de produção demandam e disponibilizam energia é fundamental para definir políticas de gestão da produção, pois a energia é vital para todos os setores da economia. Os indicadores disponíveis são, na maioria, antigos, baseados na indústria automobilística dos Estados Unidos da América, para a década de 1960. Assim, verifica-se a necessidade de se fazer uma análise específica para a indústria de máquinas agrícolas, uma vez que há grandes diferenças na composição de automóveis e máquinas agrícolas. Indicadores mais recentes, estabelecidos para colhedoras de cana-de-açúcar, mostram grande discrepância em relação aos tradicionais, pois a determinação da energia incorporada foi feita considerando os insumos diretos, indiretos e os da manutenção e reparo, através da vida útil das colhedoras. Pela sua peculiaridade quanto ao tempo de uso anual e situação de trabalho, o que aumenta a demanda por manutenção torna a colhedora de cana de açúcar um exemplo que não pode ser extrapolado às demais máquinas. O projeto visa avaliar os insumos diretos e indiretos e os demandados na fase de manutenção e reparo, através da vida útil e determinar novos indicadores específicos para cada máquina, além de avaliar diferentes faixas de potência (trator), visando monitorar o comportamento da incorporação de materiais e de energia, em função da potência. As máquinas agrícolas a serem avaliadas são: colhedora de café, pulverizador autopropelido, semeadora-adubadora, colhedora combinada de grãos e tratores agrícolas com potência de 55, 90, 172 e 246 kW, abordando as fases de fabricação, manutenção e reparo. Os resultados esperados são: o detalhamento dos fluxos de materiais, visando colaborar com outras metodologias de cunho ambiental (Análise de ciclo de vida, síntese de emergia); a identificação dos pontos críticos do processo de fabricação; a comparação, do ponto de vista energético, entre a manutenção proposta pela montadora e a executada pelos produtores; e a verificação da relação entre os indicadores determinados e a potência dos tratores, para checar se ambientalmente a eficiência de tratores de diferentes dimensões.","['Thiago Libório Romanelli', 'Rafael Cesar Tieppo', 'Leandro Maria Gimenez']","['SIM', 'NAO', 'NAO']",['Fundação de Amparo à Pesquisa do Estado de São Paulo-AUXILIO_FINANCEIRO'],Universidade de São Paulo,006700000002,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,1,SIM,0,IN
5401789813032087,Planejamento e ações para a melhoria da eficiência energética no Campus Luiz de Queiroz,33,2016,2026,EM_ANDAMENTO,PESQUISA,"O Plano Diretor Socioambiental Participativo do campus ?Luiz de Queiroz? é um grupo formado por toda a comunidade acadêmica, como estudantes, técnicos administrados e docentes, para juntos realizar o planejamento de ações socioambientais dentro do campus, com a finalidade de adequação ambiental e cumprimento dos termos das políticas ambientais.&#10;Atualmente composto por 12 grupos de trabalho que atuam em diferentes temáticas ambientais, buscando em conjunto a melhoria e a sustentabilidade do campus. Partindo desse objetivo, foi observado na revisão do Plano Diretor em 2013 a necessidade de introduzir ao documento novos grupos de trabalho. Entre estes está o GT Energia, que foi incorporado a partir da versão do relatório do Plano Diretor Socioambiental de 2018.&#10;Tendo em vista a crescente demanda mundial por energia e o papel da universidade dentro da sociedade, este GT terá como contribuição a busca pelo uso racional e eficiente de energia elétrica nos edifícios, trazendo uma abordagem energética, ações educativas, destinação correta de resíduos energéticos, assim como o estudo para implementação de fontes alternativas de energia no campus.","['Thiago Libório Romanelli', 'Ana Maria de Meira']","['SIM', 'NAO']",['Pró-Reitoria de Graduação/USP-BOLSA'],Universidade de São Paulo,006700000002,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,1,SIM,0,IN
5401789813032087,Adequação da Biblioteca Central (DiBD) do Campus Luiz de Queiroz seguindo as diretrizes do Prêmio Paulista de Qualidade da Gestão (PPQG),36,2016,2017,CONCLUIDO,EXTENSAO,,"['Thiago Libório Romanelli', 'Nara Perobelli de Moraes']","['SIM', 'NAO']",['Pró-Reitoria de Graduação/USP-BOLSA'],Universidade de São Paulo,006700000002,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,1,SIM,0,IN
