TITLE,YEAR,DOI,LANG,JOURNAL,QUALIS,ISSN,AUTHOR,ORDER,ORDER_OK
Nãção Brasil: Uma viagem exploratória sobre os dilemas do Brasil e da educação.,2008,,Português,Revista da Faculdade de Educação (Universidade do Estado de Mato Grosso),C ,1679-4273,['Edna Luzia Almeida Sampaio'],['1'],['1']
