TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
"A trajetória de construção dos conhecimentos sobre o ensino e aprendizagem da aritmética, reflexões de uma professora em curso de formação inicial",2018,Português,CRV,['Evanil de Almeida Cardoso'],['1'],['1']
