TITLE,YEAR,DOI,LANG,JOURNAL,QUALIS,ISSN,AUTHOR,ORDER,ORDER_OK
"Desvendando os quilombos: apoio à visibilização, organização e empoderamento das comunidades negras rurais quilombolas de Poconé/MT",2010,,Português,A Extensão como espaço de formação,XX,2177-7020,"['Antonio Eustáquio de Moura', 'Eva Batista dos Santos Silva']","['1', '2']",['1']
