TITLE,YEAR,DOI,LANG,JOURNAL,QUALIS,ISSN,AUTHOR,ORDER,ORDER_OK
Profesoras y docencia de estudiantes del sexo masculino de práctica profesional en una guardería: desafíos en las relaciones entre géneros.,2014,,Espanhol,Subjetividad y Procesos Cognitivos,XX,1666-244X,"['Ligia Cappi Manzini', 'Maria do Horto Salles Tiellet']","['1', '2']",['1']
