TITLE,YEAR,DOI,LANG,JOURNAL,QUALIS,ISSN,AUTHOR,ORDER,ORDER_OK
Bordieu e sua fundamentação da função de integração cultural da escola,2004,,Português,Revista Iberoamericana de Educación (Online),B3,1681-5653,"['Ana Sebastiana Monteiro Ribeiro', 'José Manuel Ruiz Calleja']","['1', '2']",['1']
